created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2021-11-23T19:34:03+00:00,7240,4241.5365480267355,2068.6558191360264,26,23.0,49.5,,,,
2021-11-23T19:35:05+00:00,7241,4241.5365480267355,2056.8123007628174,26,23.1,49.6,,,,
2021-11-23T19:36:06+00:00,7242,4227.690675956224,2044.9700166343277,24,23.0,49.5,,,,
2021-11-23T19:37:07+00:00,7243,4200.562618179612,2033.1424747075057,21,23.0,47.5,,,,
2021-11-23T19:38:09+00:00,7244,4227.690675956224,2021.3225703643075,23,23.0,47.6,,,,
2021-11-23T19:39:10+00:00,7245,4240.930226821729,2009.5011940144811,24,23.0,47.6,,,,
2021-11-23T19:40:11+00:00,7246,4227.690675956224,1997.6925219580835,24,23.0,47.6,,,,
2021-11-23T19:41:13+00:00,7247,4227.690675956224,1985.8882620649715,24,23.0,47.6,,,,
2021-11-23T19:42:14+00:00,7248,4227.690675956224,1974.0934197681577,24,23.0,47.7,,,,
2021-11-23T19:43:20+00:00,7249,4227.690675956224,1962.3081139635497,24,23.0,48.0,,,,
2021-11-23T19:44:21+00:00,7250,4214.326082176948,1949.6911485048527,23,23.0,48.0,,,,
2021-11-23T19:45:22+00:00,7251,4227.337332901757,1937.9238858804993,23,23.0,48.0,,,,
2021-11-23T19:46:24+00:00,7252,4187.071370195691,1926.1599999118603,21,23.0,47.8,,,,
2021-11-23T19:47:25+00:00,7253,4187.071370195691,1914.3948885422653,21,23.0,47.7,,,,
2021-11-23T19:48:27+00:00,7254,4187.071370195691,1902.653444793887,24,23.0,47.8,,,,
2021-11-23T19:49:28+00:00,7255,4360.204536724988,1890.9114491253606,21,23.0,47.8,,,,
2021-11-23T19:50:29+00:00,7256,4240.930226821729,1879.18248009913,24,23.0,47.8,,,,
2021-11-23T19:51:31+00:00,7257,4240.930226821729,1867.4656168224049,24,23.0,47.8,,,,
2021-11-23T19:52:32+00:00,7258,4240.930226821729,1855.7530634660377,24,23.0,49.9,,,,
2021-11-23T19:53:33+00:00,7259,4240.930226821729,1844.051105317039,24,23.0,49.9,,,,
2021-11-23T19:54:35+00:00,7260,4240.930226821729,1832.3483024863776,24,23.0,47.9,,,,
2021-11-23T19:55:36+00:00,7261,4268.6807172118315,1820.6627888368478,24,23.0,47.9,,,,
2021-11-23T19:56:37+00:00,7262,4268.6807172118315,1808.9899114592517,24,23.0,47.9,,,,
2021-11-23T19:57:39+00:00,7263,4227.690675956224,1797.323880482745,24,23.0,47.9,,,,
2021-11-23T19:58:40+00:00,7264,4281.66337626536,1785.6773847985794,24,23.0,47.9,,,,
2021-11-23T19:59:41+00:00,7265,4240.930226821729,1774.033021557716,24,23.0,47.9,,,,
2021-11-23T20:00:43+00:00,7266,4281.66337626536,1762.411419783713,24,23.0,47.9,,,,
2021-11-23T20:01:44+00:00,7267,4240.930226821729,1750.7855665037139,24,23.0,47.9,,,,
2021-11-23T20:02:45+00:00,7268,4240.930226821729,1739.1742032398226,24,23.0,47.9,,,,
2021-11-23T20:03:47+00:00,7269,4240.930226821729,1727.5714889776532,24,23.0,50.2,,,,
2021-11-23T20:04:48+00:00,7270,4240.930226821729,1715.9782089591224,24,23.0,50.2,,,,
2021-11-23T20:05:50+00:00,7271,4227.690675956224,1704.400520328657,24,23.0,50.2,,,,
2021-11-23T20:06:51+00:00,7272,4227.690675956224,1692.8405248440918,24,23.0,48.1,,,,
2021-11-23T20:07:52+00:00,7273,4240.930226821729,1681.2902012622715,24,23.0,50.2,,,,
2021-11-23T20:08:54+00:00,7274,4240.930226821729,1669.7536974072068,24,23.0,48.1,,,,
2021-11-23T20:09:55+00:00,7275,4240.930226821729,1658.2241751927365,24,23.0,48.1,,,,
2021-11-23T20:10:56+00:00,7276,4254.045901600119,1646.705954151168,21,23.0,48.1,,,,
2021-11-23T20:11:58+00:00,7277,4267.038861659276,1635.205260022204,21,23.0,48.1,,,,
2021-11-23T20:12:59+00:00,7278,4240.930226821729,1623.7169829761278,24,23.0,50.2,,,,
2021-11-23T20:14:00+00:00,7279,4240.930226821729,1612.2460424061737,24,23.0,48.1,,,,
2021-11-23T20:15:02+00:00,7280,4227.690675956224,1600.7888487556509,24,23.0,50.3,,,,
2021-11-23T20:16:03+00:00,7281,4227.337332901757,1589.3490350698285,23,23.0,50.3,,,,
2021-11-23T20:17:04+00:00,7282,4173.722504144396,1577.9050352847553,23,23.0,50.3,,,,
2021-11-23T20:18:06+00:00,7283,4227.690675956224,1566.494185615963,23,23.0,48.2,,,,
2021-11-23T20:19:07+00:00,7284,4241.5365480267355,1555.0910646819298,26,23.0,48.2,,,,
2021-11-23T20:20:08+00:00,7285,4453.651823219324,1543.7003679558686,24,23.0,48.1,,,,
2021-11-23T20:21:10+00:00,7286,4241.5365480267355,1532.3271352439442,25,23.0,48.1,,,,
2021-11-23T20:22:11+00:00,7287,4173.454039011085,1520.970152314086,21,23.0,48.1,,,,
2021-11-23T20:23:12+00:00,7288,4173.454039011085,1509.6386657903952,21,23.0,48.1,,,,
2021-11-23T20:24:14+00:00,7289,4412.869133282865,1498.3085156976229,25,23.0,48.2,,,,
2021-11-23T20:25:15+00:00,7290,4214.326082176948,1487.0007631164112,24,22.9,48.2,,,,
2021-11-23T20:26:21+00:00,7291,4187.071370195691,1474.8830578150685,21,23.0,50.4,,,,
2021-11-23T20:27:22+00:00,7292,4227.337332901757,1463.615883802709,23,22.9,48.3,,,,
2021-11-23T20:28:23+00:00,7293,4267.760362920894,1452.3658404410403,26,22.9,48.3,,,,
2021-11-23T20:29:25+00:00,7294,4240.517179209329,1441.1301524982237,23,23.0,48.2,,,,
2021-11-23T20:30:26+00:00,7295,4240.517179209329,1429.9041390187072,26,23.0,48.2,,,,
2021-11-23T20:31:27+00:00,7296,4400.889396092566,1418.6970690566607,25,23.0,48.2,,,,
2021-11-23T20:32:29+00:00,7297,4293.493280910307,1407.5031053142143,25,23.0,48.2,,,,
2021-11-23T20:33:30+00:00,7298,4254.710403824279,1396.3315748338196,26,23.0,48.2,,,,
2021-11-23T20:34:32+00:00,7299,4267.760362920894,1385.1848929853873,26,23.0,48.2,,,,
2021-11-23T20:35:33+00:00,7300,4267.760362920894,1374.045168129999,26,23.1,48.3,,,,
2021-11-23T20:36:34+00:00,7301,4295.757814502169,1362.93085691973,26,23.1,48.0,,,,
2021-11-23T20:37:36+00:00,7302,4214.033643867195,1351.8446200146218,23,23.1,50.2,,,,
2021-11-23T20:38:37+00:00,7303,4241.5365480267355,1340.7818315409354,26,23.1,50.2,,,,
2021-11-23T20:39:38+00:00,7304,4267.760362920894,1329.7078793070566,26,23.1,48.2,,,,
2021-11-23T20:40:40+00:00,7305,4254.710403824279,1318.6676195980538,26,23.1,48.1,,,,
2021-11-23T20:41:41+00:00,7306,4412.869133282865,1307.6521687609606,25,23.1,48.1,,,,
2021-11-23T20:42:42+00:00,7307,4424.733566204799,1296.6570704073426,26,23.0,48.0,,,,
2021-11-23T20:43:44+00:00,7308,4240.930226821729,1285.682435327528,24,23.0,48.0,,,,
2021-11-23T20:44:45+00:00,7309,4214.033643867195,1274.742009618477,26,23.0,48.0,,,,
2021-11-23T20:45:46+00:00,7310,4254.710403824279,1263.8099832408006,26,23.0,48.0,,,,
2021-11-23T20:46:48+00:00,7311,4227.337332901757,1252.9001865278713,23,23.0,50.2,,,,
2021-11-23T20:47:49+00:00,7312,4227.337332901757,1242.0132945260134,23,23.1,50.3,,,,
2021-11-23T20:48:50+00:00,7313,4240.517179209329,1231.1571686813475,26,23.1,50.3,,,,
2021-11-23T20:49:52+00:00,7314,4241.5365480267355,1220.3276726592019,26,23.1,50.3,,,,
2021-11-23T20:50:53+00:00,7315,4241.5365480267355,1209.5103509443677,26,23.0,48.6,,,,
2021-11-23T20:51:54+00:00,7316,4241.5365480267355,1198.720218563786,26,23.0,48.1,,,,
2021-11-23T20:52:56+00:00,7317,4360.204536724988,1187.9516733397,25,23.0,48.1,,,,
2021-11-23T20:53:57+00:00,7318,4241.5365480267355,1177.2130965491037,26,23.0,48.1,,,,
2021-11-23T20:54:59+00:00,7319,4267.760362920894,1166.4932504050473,26,23.1,48.1,,,,
2021-11-23T20:56:00+00:00,7320,4254.710403824279,1155.7967473739327,26,23.0,50.2,,,,
2021-11-23T20:57:01+00:00,7321,4267.760362920894,1145.1252493518407,26,23.0,50.2,,,,
2021-11-23T20:58:03+00:00,7322,4267.760362920894,1134.4813219166267,26,23.1,48.2,,,,
2021-11-23T20:59:04+00:00,7323,4267.760362920894,1123.8649523941358,26,23.1,50.2,,,,
2021-11-23T21:00:05+00:00,7324,4295.757814502169,1113.2681006354978,26,23.1,48.1,,,,
2021-11-23T21:01:07+00:00,7325,4254.710403824279,1102.7063270847636,26,23.1,48.1,,,,
2021-11-23T21:02:08+00:00,7326,4267.760362920894,1092.1734857228969,26,23.1,48.4,,,,
2021-11-23T21:03:09+00:00,7327,4254.710403824279,1081.660139472822,26,23.1,48.1,,,,
2021-11-23T21:04:11+00:00,7328,4295.757814502169,1071.1566276033757,26,23.1,48.1,,,,
2021-11-23T21:05:12+00:00,7329,4308.548849820373,1060.697732297812,26,23.1,48.0,,,,
2021-11-23T21:06:13+00:00,7330,4295.757814502169,1050.2724778726067,26,23.1,48.0,,,,
2021-11-23T21:07:15+00:00,7331,4295.757814502169,1039.8756508709407,26,23.1,50.1,,,,
2021-11-23T21:08:20+00:00,7332,4267.760362920894,1029.5036707557272,26,23.1,50.1,,,,
2021-11-23T21:09:21+00:00,7333,4267.760362920894,1018.540211033538,26,23.1,50.0,,,,
2021-11-23T21:10:23+00:00,7334,4214.033643867195,1008.2298297706221,25,23.1,48.0,,,,
2021-11-23T21:11:24+00:00,7335,4386.571925141585,997.9419567821236,22,23.1,48.0,,,,
2021-11-23T21:12:25+00:00,7336,4412.869133282865,987.6858610879258,25,23.1,48.0,,,,
2021-11-23T21:13:27+00:00,7337,4400.889396092566,977.4675315015095,25,23.1,48.0,,,,
2021-11-23T21:14:28+00:00,7338,4412.869133282865,967.2836468955493,25,23.1,48.0,,,,
2021-11-23T21:15:29+00:00,7339,4227.690675956224,957.1306941713092,24,23.1,47.8,,,,
2021-11-23T21:16:31+00:00,7340,4227.690675956224,947.017419257965,24,23.1,47.8,,,,
2021-11-23T21:17:32+00:00,7341,4240.930226821729,936.9331219668715,24,23.0,47.5,,,,
2021-11-23T21:18:33+00:00,7342,4227.690675956224,926.8847947391174,24,23.0,49.2,,,,
2021-11-23T21:19:35+00:00,7343,4227.690675956224,916.8636368780576,24,22.8,46.8,,,,
2021-11-23T21:20:36+00:00,7344,4240.930226821729,906.8800644852489,24,22.8,46.8,,,,
2021-11-23T21:21:37+00:00,7345,4227.690675956224,896.9218761887032,24,22.8,47.3,,,,
2021-11-23T21:22:39+00:00,7346,4227.690675956224,887.0042419768024,24,22.8,46.8,,,,
2021-11-23T21:23:40+00:00,7347,4227.690675956224,877.1185657691617,24,22.7,47.3,,,,
2021-11-23T21:24:41+00:00,7348,4227.690675956224,867.256652880179,24,22.7,47.1,,,,
2021-11-23T21:25:43+00:00,7349,4227.690675956224,857.4427561608439,24,22.7,47.1,,,,
2021-11-23T21:26:44+00:00,7350,4240.930226821729,847.6740969936208,24,22.7,47.1,,,,
2021-11-23T21:27:45+00:00,7351,4240.930226821729,837.9387158275558,24,22.7,46.7,,,,
2021-11-23T21:28:47+00:00,7352,4240.930226821729,828.2363083184496,24,22.7,47.0,,,,
2021-11-23T21:29:48+00:00,7353,4240.930226821729,818.5758566370619,24,22.7,46.4,,,,
2021-11-23T21:30:49+00:00,7354,4227.690675956224,808.9518299586183,24,22.7,46.4,,,,
2021-11-23T21:31:51+00:00,7355,4240.930226821729,799.3699435312836,24,22.7,46.4,,,,
2021-11-23T21:32:52+00:00,7356,4227.690675956224,789.8158613882526,24,22.6,46.2,,,,
2021-11-23T21:33:53+00:00,7357,4240.930226821729,780.3005977808741,24,22.6,45.9,,,,
2021-11-23T21:34:55+00:00,7358,4240.930226821729,770.8188407246442,24,22.6,45.9,,,,
2021-11-23T21:35:56+00:00,7359,4227.690675956224,761.3843640709291,24,22.6,45.9,,,,
2021-11-23T21:36:57+00:00,7360,4227.690675956224,751.9893629792299,24,22.6,45.9,,,,
2021-11-23T21:37:59+00:00,7361,4227.690675956224,742.6318263290186,24,22.6,46.7,,,,
2021-11-23T21:39:00+00:00,7362,4254.710403824279,733.3216837347745,26,22.6,46.7,,,,
2021-11-23T21:40:02+00:00,7363,4412.869133282865,724.0226297795592,25,22.5,45.4,,,,
2021-11-23T21:41:03+00:00,7364,4424.733566204799,714.7932665810257,26,22.5,48.5,,,,
2021-11-23T21:42:04+00:00,7365,4214.033643867195,705.6093452339553,26,22.6,48.6,,,,
2021-11-23T21:43:06+00:00,7366,4412.869133282865,696.4687227252546,26,22.6,48.7,,,,
2021-11-23T21:44:07+00:00,7367,4412.869133282865,687.3725696902476,25,22.7,48.8,,,,
2021-11-23T21:45:09+00:00,7368,4241.5365480267355,678.3235566247663,25,22.7,46.8,,,,
2021-11-23T21:46:10+00:00,7369,4254.710403824279,669.31562211292,26,22.7,46.9,,,,
2021-11-23T21:47:11+00:00,7370,4254.710403824279,660.3528636780192,26,22.7,46.9,,,,
2021-11-23T21:48:13+00:00,7371,4254.710403824279,651.4431594222674,26,22.7,47.0,,,,
2021-11-23T21:49:14+00:00,7372,4254.710403824279,642.5697587387036,26,22.8,47.1,,,,
2021-11-23T21:50:20+00:00,7373,4254.710403824279,633.7461172040589,26,22.8,47.2,,,,
2021-11-23T21:51:21+00:00,7374,4254.710403824279,624.3399677861706,26,22.8,47.1,,,,
2021-11-23T21:52:22+00:00,7375,4241.5365480267355,615.6225101939567,26,22.8,49.1,,,,
2021-11-23T21:53:24+00:00,7376,4241.5365480267355,606.9450031407264,26,22.8,47.2,,,,
2021-11-23T21:54:25+00:00,7377,4254.710403824279,598.3184002006667,26,22.8,47.1,,,,
2021-11-23T21:55:26+00:00,7378,4241.5365480267355,589.7382332332069,26,22.8,47.1,,,,
2021-11-23T21:56:28+00:00,7379,4254.710403824279,581.2062139366137,25,22.9,47.2,,,,
2021-11-23T21:57:29+00:00,7380,4241.5365480267355,572.7260761642281,26,22.9,47.2,,,,
2021-11-23T21:58:31+00:00,7381,4254.710403824279,564.2951827015988,26,22.9,47.2,,,,
2021-11-23T21:59:32+00:00,7382,4254.710403824279,555.9142503911347,26,22.8,49.4,,,,
2021-11-23T22:00:33+00:00,7383,4254.710403824279,547.5917059180326,26,22.9,47.6,,,,
2021-11-23T22:01:35+00:00,7384,4254.710403824279,539.316855280917,26,22.9,49.4,,,,
2021-11-23T22:02:36+00:00,7385,4254.710403824279,531.1034384219615,26,22.9,49.4,,,,
2021-11-23T22:03:37+00:00,7386,4173.722504144396,522.9481676236402,23,22.9,47.4,,,,
2021-11-23T22:04:39+00:00,7387,4173.722504144396,514.837536705096,23,22.9,47.4,,,,
2021-11-23T22:05:40+00:00,7388,4227.337332901757,506.7826536082201,23,22.9,47.4,,,,
2021-11-23T22:06:41+00:00,7389,4214.033643867195,498.78095537190296,25,22.9,47.5,,,,
2021-11-23T22:07:43+00:00,7390,4200.604958305624,490.8394011376286,23,22.9,47.5,,,,
2021-11-23T22:08:44+00:00,7391,4281.66337626536,482.94200803698357,21,22.9,47.7,,,,
2021-11-23T22:09:45+00:00,7392,4280.687599312821,475.1094346953682,23,22.9,47.7,,,,
2021-11-23T22:10:47+00:00,7393,4240.517179209329,467.33161919008097,23,22.6,40.7,,,,
2021-11-23T22:11:48+00:00,7394,4227.337332901757,459.61527679950916,23,22.0,42.5,,,,
2021-11-23T22:12:50+00:00,7395,4227.337332901757,451.9442426822071,23,21.7,42.9,,,,
2021-11-23T22:13:51+00:00,7396,4227.337332901757,444.3461927329373,23,21.4,43.3,,,,
2021-11-23T22:14:52+00:00,7397,4200.604958305624,436.80988179795526,23,21.2,41.7,,,,
2021-11-23T22:15:54+00:00,7398,4200.604958305624,429.32803031824807,23,21.2,41.7,,,,
2021-11-23T22:16:55+00:00,7399,4160.044184218296,421.9049753030472,23,20.9,42.4,,,,
2021-11-23T22:17:56+00:00,7400,4160.044184218296,414.5513116489754,23,20.8,42.7,,,,
2021-11-23T22:18:58+00:00,7401,4160.044184218296,407.24203458821546,23,20.8,42.8,,,,
2021-11-23T22:19:59+00:00,7402,4160.044184218296,399.9976526735885,23,20.8,42.8,,,,
2021-11-23T22:21:01+00:00,7403,4160.044184218296,392.8281964093619,23,20.7,43.2,,,,
2021-11-23T22:22:02+00:00,7404,4146.238729013388,385.71859449051243,22,20.7,43.2,,,,
2021-11-23T22:23:03+00:00,7405,4241.5365480267355,378.6799775142237,26,20.7,43.2,,,,
2021-11-23T22:24:05+00:00,7406,4241.5365480267355,371.7087874033929,26,20.8,45.1,,,,
2021-11-23T22:25:06+00:00,7407,4254.710403824279,364.7976429710107,26,21.1,47.5,,,,
2021-11-23T22:26:07+00:00,7408,4241.5365480267355,357.9551276212454,26,21.1,47.5,,,,
2021-11-23T22:27:09+00:00,7409,4241.5365480267355,351.17386904220797,26,21.1,47.5,,,,
2021-11-23T22:28:10+00:00,7410,4241.5365480267355,344.46887114737433,26,21.7,45.8,,,,
2021-11-23T22:29:11+00:00,7411,4254.710403824279,337.82993353122157,26,21.9,45.5,,,,
2021-11-23T22:30:13+00:00,7412,4254.710403824279,331.2544670906748,26,21.9,45.3,,,,
2021-11-23T22:31:14+00:00,7413,4254.710403824279,324.74889857622156,26,21.9,45.3,,,,
2021-11-23T22:32:20+00:00,7414,4254.710403824279,318.30520981761833,26,22.1,45.2,,,,
2021-11-23T22:33:21+00:00,7415,4241.5365480267355,311.4796887114835,26,22.2,47.3,,,,
2021-11-23T22:34:22+00:00,7416,4241.5365480267355,305.1909338209397,26,22.3,45.3,,,,
2021-11-23T22:35:24+00:00,7417,4254.710403824279,298.9695568019435,26,22.4,45.3,,,,
2021-11-23T22:36:25+00:00,7418,4254.710403824279,292.81993711404687,26,22.4,45.2,,,,
2021-11-23T22:37:26+00:00,7419,4241.5365480267355,286.743598100173,26,22.4,45.2,,,,
2021-11-23T22:38:28+00:00,7420,4241.5365480267355,280.7385358359882,26,22.5,45.2,,,,
2021-11-23T22:39:29+00:00,7421,4254.710403824279,274.80905794602427,26,22.5,45.3,,,,
2021-11-23T22:40:31+00:00,7422,4254.710403824279,268.9513463042653,26,22.5,45.3,,,,
2021-11-23T22:41:32+00:00,7423,4241.5365480267355,263.1591554228372,26,22.5,47.6,,,,
2021-11-23T22:42:33+00:00,7424,4254.710403824279,257.44970276838063,26,22.5,47.6,,,,
2021-11-23T22:43:35+00:00,7425,4241.5365480267355,251.81719164531933,26,22.6,47.7,,,,
2021-11-23T22:44:36+00:00,7426,4214.033643867195,246.25963785943517,25,22.6,47.7,,,,
2021-11-23T22:45:37+00:00,7427,4200.604958305624,240.77945979291135,23,22.6,47.7,,,,
2021-11-23T22:46:39+00:00,7428,4200.604958305624,235.37824206586342,23,22.6,47.7,,,,
2021-11-23T22:47:40+00:00,7429,4347.844856339086,230.05069334107608,24,22.6,46.0,,,,
2021-11-23T22:48:41+00:00,7430,4227.337332901757,224.80488679290713,23,22.7,45.6,,,,
2021-11-23T22:49:43+00:00,7431,4227.337332901757,219.63934554131814,23,22.7,45.6,,,,
2021-11-23T22:50:44+00:00,7432,4282.844081237821,214.54529798152356,26,22.7,45.7,,,,
2021-11-23T22:51:46+00:00,7433,4267.760362920894,209.54223828812547,26,22.7,48.2,,,,
2021-11-23T22:52:47+00:00,7434,4240.517179209329,204.61337483661703,23,22.7,47.8,,,,
2021-11-23T22:53:48+00:00,7435,4453.651823219324,199.75963578290177,23,22.7,47.8,,,,
2021-11-23T22:54:50+00:00,7436,4227.337332901757,194.9910179253976,23,22.7,48.0,,,,
2021-11-23T22:55:51+00:00,7437,4200.604958305624,190.30878114820186,23,22.7,47.9,,,,
2021-11-23T22:56:52+00:00,7438,4227.337332901757,185.70851359287275,23,22.7,45.9,,,,
2021-11-23T22:57:54+00:00,7439,4227.337332901757,181.19162665157342,23,22.7,46.0,,,,
2021-11-23T22:58:55+00:00,7440,4200.604958305624,176.75540331792072,23,22.7,46.0,,,,
2021-11-23T22:59:57+00:00,7441,4241.5365480267355,172.40499219980947,26,22.7,46.0,,,,
2021-11-23T23:00:58+00:00,7442,4254.710403824279,168.14090360834442,26,22.7,46.0,,,,
2021-11-23T23:01:59+00:00,7443,4453.651823219324,163.96045934545907,26,22.7,46.0,,,,
2021-11-23T23:03:01+00:00,7444,4412.869133282865,159.86526755433948,25,22.7,46.1,,,,
2021-11-23T23:04:02+00:00,7445,4424.733566204799,155.8570465854162,25,22.7,48.2,,,,
2021-11-23T23:05:03+00:00,7446,4200.604958305624,151.93463553455686,23,22.7,48.2,,,,
2021-11-23T23:06:05+00:00,7447,4412.869133282865,148.10243572394342,25,22.7,48.3,,,,
2021-11-23T23:07:06+00:00,7448,4412.869133282865,144.35328334131992,25,22.7,48.3,,,,
2021-11-23T23:08:07+00:00,7449,4241.5365480267355,140.69291301394048,26,22.7,48.3,,,,
2021-11-23T23:09:09+00:00,7450,4241.5365480267355,137.12216316025126,26,22.7,46.3,,,,
2021-11-23T23:10:10+00:00,7451,4241.5365480267355,133.63861770849735,26,22.7,46.3,,,,
2021-11-23T23:11:11+00:00,7452,4241.5365480267355,130.24428640116898,25,22.7,46.4,,,,
2021-11-23T23:12:13+00:00,7453,4254.710403824279,126.94007133548979,26,22.7,46.4,,,,
2021-11-23T23:13:14+00:00,7454,4254.710403824279,123.72638132008191,26,22.7,46.4,,,,
2021-11-23T23:14:20+00:00,7455,4241.5365480267355,120.60085748499532,26,22.8,46.5,,,,
2021-11-23T23:15:21+00:00,7456,4241.5365480267355,117.34151174111817,26,22.8,46.4,,,,
2021-11-23T23:16:23+00:00,7457,4241.5365480267355,114.40520642631053,26,22.8,46.4,,,,
2021-11-23T23:17:24+00:00,7458,4241.5365480267355,111.55702319987383,26,22.8,46.3,,,,
2021-11-23T23:18:26+00:00,7459,4254.710403824279,108.80450933009094,26,22.8,46.3,,,,
2021-11-23T23:19:27+00:00,7460,4254.710403824279,106.14510784088988,26,22.8,46.3,,,,
2021-11-23T23:20:28+00:00,7461,4453.651823219324,103.57590335649415,26,22.8,46.3,,,,
2021-11-23T23:21:30+00:00,7462,4173.722504144396,101.10201780300781,25,22.8,46.3,,,,
2021-11-23T23:22:31+00:00,7463,4412.869133282865,98.72077391089356,25,22.8,46.3,,,,
2021-11-23T23:23:32+00:00,7464,4241.5365480267355,96.43167119582223,26,22.8,46.3,,,,
2021-11-23T23:24:33+00:00,7465,4241.5365480267355,94.23542135719725,25,22.9,46.3,,,,
2021-11-23T23:25:35+00:00,7466,4200.604958305624,92.13291644416461,23,22.9,48.3,,,,
2021-11-23T23:26:36+00:00,7467,4241.5365480267355,90.12303609623143,25,22.9,48.4,,,,
2021-11-23T23:27:38+00:00,7468,4254.710403824279,88.20886481700327,26,22.9,48.4,,,,
2021-11-23T23:28:39+00:00,7469,4254.710403824279,86.38921709037568,25,22.9,46.4,,,,
2021-11-23T23:29:40+00:00,7470,4295.757814502169,84.66493148763199,26,22.9,46.4,,,,
2021-11-23T23:30:42+00:00,7471,4241.5365480267355,83.03474848265199,26,22.8,46.4,,,,
2021-11-23T23:31:43+00:00,7472,4241.5365480267355,81.49930488469809,25,22.8,46.5,,,,
2021-11-23T23:32:44+00:00,7473,4254.710403824279,80.06113833529334,26,22.8,46.5,,,,
2021-11-23T23:33:46+00:00,7474,4241.5365480267355,78.71625950886383,26,22.8,48.7,,,,
2021-11-23T23:34:47+00:00,7475,4241.5365480267355,77.4691789263029,26,22.8,48.7,,,,
2021-11-23T23:35:48+00:00,7476,4227.337332901757,76.3185421681726,23,22.8,46.6,,,,
2021-11-23T23:36:50+00:00,7477,4227.337332901757,75.2638184531154,23,22.8,46.6,,,,
2021-11-23T23:37:51+00:00,7478,4227.337332901757,74.30520056902576,23,22.8,48.7,,,,
2021-11-23T23:38:53+00:00,7479,4254.710403824279,73.44322005719891,26,22.8,46.7,,,,
2021-11-23T23:39:54+00:00,7480,4254.710403824279,72.67756589644208,26,22.9,46.7,,,,
2021-11-23T23:40:55+00:00,7481,4254.710403824279,72.00795942590244,26,22.9,46.7,,,,
2021-11-23T23:41:57+00:00,7482,4254.710403824279,71.4359735846907,26,22.9,46.8,,,,
2021-11-23T23:42:58+00:00,7483,4295.757814502169,70.96095225031931,26,22.9,46.8,,,,
2021-11-23T23:43:59+00:00,7484,4308.548849820373,70.58276330348399,26,22.9,46.5,,,,
2021-11-23T23:45:01+00:00,7485,4321.218379519624,70.30139878437164,26,22.9,46.5,,,,
2021-11-23T23:46:02+00:00,7486,4308.548849820373,70.1166812473753,26,23.0,48.7,,,,
2021-11-23T23:47:04+00:00,7487,4308.548849820373,70.0293881641878,26,23.0,48.7,,,,
2021-11-23T23:48:05+00:00,7488,4295.757814502169,70.03918565348926,26,23.0,48.6,,,,
2021-11-23T23:49:06+00:00,7489,4308.548849820373,70.14596330977199,26,23.0,48.7,,,,
2021-11-23T23:50:08+00:00,7490,4241.5365480267355,70.34955383487134,26,23.0,46.5,,,,
2021-11-23T23:51:09+00:00,7491,4453.651823219324,70.65013194345885,26,23.0,46.5,,,,
2021-11-23T23:52:10+00:00,7492,4254.710403824279,71.04733075728778,25,23.0,46.6,,,,
2021-11-23T23:53:12+00:00,7493,4254.710403824279,71.54178107969678,26,23.0,46.6,,,,
2021-11-23T23:54:13+00:00,7494,4241.5365480267355,72.13296181099658,26,23.0,46.5,,,,
2021-11-23T23:55:14+00:00,7495,4241.5365480267355,72.82103054079253,26,23.0,46.6,,,,
2021-11-23T23:56:20+00:00,7496,4485.125107513816,73.60573968900397,25,23.0,46.6,,,,
